Warning: Poly = homozygous_CYP2C9_star_11 is empty.
Warning: Poly = homozygous_CYP2C9_star_12 is empty.
Warning: Poly = homozygous_CYP2C9_star_13 is empty.
Warning: Poly = CYP2C9_star_4 is empty.
Warning: Poly = homozygous_COMT_Haplotype_high_activity is empty.
Warning: Poly = TPMT_star_20_PMID_16917910_ is empty.
Warning: Poly = TPMT_star_24_PMID__18708949_ is empty.
Warning: Poly = homozygous_CYP2D6_star_1 is empty.
Warning: Poly = homozygous_CYP2D6_star_2 is empty.
Warning: Poly = homozygous_CYP2D6_star_10 is empty.
Warning: Poly = CYP2A6_star_1B9 is empty.
Warning: Poly = CYP2A6_star_1B8 is empty.
Warning: Poly = CYP2A6_star_1B7 is empty.
Warning: Poly = CYP2A6_star_1B6 is empty.
Warning: Poly = CYP2A6_star_1B5 is empty.
Warning: Poly = CYP2A6_star_1B4 is empty.
Warning: Poly = CYP2A6_star_1B3 is empty.
Warning: Poly = TPMT_star_24_PMID__18602085_ is empty.
Warning: Poly = CYP2A6_star_1B2 is empty.
Warning: Poly = CYP2A6_star_1B1 is empty.
Warning: Poly = TPMT_star_20_PMID_16946561_ is empty.
Warning: Poly = homozygous_BRCA1_5_hash is empty.
Warning: Poly = homozygous_ABCB1_star_13 is empty.
Warning: Poly = SULT1A1_star_3 is empty.
Warning: Poly = CYP2C19_star_1C is empty.
Warning: Poly = homozygous_G6PD_haplotype_A-_202A__376G is empty.
Warning: Poly = CYP2C19_star_22 is empty.
Warning: Poly = CYP2D6_star_4 is empty.
Warning: Poly = homozygous_CYP2D6_star_41 is empty.
Warning: Poly = homozygous_SULT1A1_star_3 is empty.
Warning: Poly = homozygous_SULT1A1_star_2 is empty.
Warning: Poly = homozygous_SULT1A1_star_1 is empty.
Warning: Poly = CYP2C9_star_19 is empty.
Warning: Poly = CYP2C9_star_17 is empty.
Warning: Poly = homozygous_SULT1A1_star_5 is empty.
Warning: Poly = CYP2C9_star_23 is empty.
Warning: Poly = CYP2C9_star_22 is empty.
Warning: Poly = CYP2C9_star_21 is empty.
Warning: Poly = CYP2C9_star_20 is empty.
Warning: Poly = CYP2C9_star_26 is empty.
Warning: Poly = CYP2C9_star_27 is empty.
Warning: Poly = CYP2C9_star_28 is empty.
Warning: Poly = CYP2C9_star_29 is empty.
Warning: Poly = CYP2C9_star_30 is empty.
Warning: Poly = CYP2C9_star_32 is empty.
Warning: Poly = homozygous_CYP2A6_star_2 is empty.
Warning: Poly = homozygous_CYP2A6_star_7 is empty.
Warning: Poly = homozygous_CYP2A6_star_6 is empty.
Warning: Poly = homozygous_CYP2A6_star_5 is empty.
Warning: Poly = homozygous_TPMT_star_3A is empty.
Warning: Poly = TPMT_star_25 is empty.
Warning: Poly = homozygous_CYP2C19_star_8 is empty.
Warning: Poly = TPMT_star_21 is empty.
Warning: Poly = TPMT_star_22 is empty.
Warning: Poly = TPMT_star_23 is empty.
Warning: Poly = homozygous_CYP2C19_star_2 is empty.
Warning: Poly = CYP2D6_star_41 is empty.
Warning: Poly = homozygous_CYP2C19_star_7 is empty.
Warning: Poly = ABCB1_star_13 is empty.
Warning: Poly = TPMT_star_16 is empty.
Warning: Poly = TPMT_star_17 is empty.
Warning: Poly = TPMT_star_14 is empty.
Warning: Poly = TPMT_star_15 is empty.
Warning: Poly = TPMT_star_12 is empty.
Warning: Poly = TPMT_star_13 is empty.
Warning: Poly = TPMT_star_10 is empty.
Warning: Poly = TPMT_star_11 is empty.
Warning: Poly = homozygous_BRCA1_1 is empty.
Warning: Poly = homozygous_BRCA1_5 is empty.
Warning: Poly = TPMT_star_18 is empty.
Warning: Poly = ADRB1_H3 is empty.
Warning: Poly = homozygous_HMGCR_H7 is empty.
Warning: Poly = homozygous_HMGCR_H2 is empty.
Warning: Poly = homozygous_ABCB1_star_2__per_Kroetz_et_al._2003__PMID__12893986__ is empty.
Warning: Poly = CYP2A6_star_1B10 is empty.
Warning: Poly = CYP2A6_star_1B12 is empty.
Warning: Poly = CYP2A6_star_1B11 is empty.
Warning: Poly = CYP2A6_star_1B14 is empty.
Warning: Poly = CYP2A6_star_1B13 is empty.
Warning: Poly = CYP2A6_star_1B15 is empty.
Warning: Poly = CYP2A6_star_1B16 is empty.
Warning: Poly = CYP2A6_star_1B17 is empty.
Warning: Poly = homozygous_ABCB1_star_2__per_Kim_et_al._2001__PMID__11503014__ is empty.
Warning: Poly = CYP1A2_star_1C is empty.
Warning: Poly = CYP1A2_star_1H is empty.
Warning: Poly = homozygous_VKORC1_star_4 is empty.
Warning: Poly = homozygous_VKORC1_star_3 is empty.
Warning: Poly = homozygous_VKORC1_star_2 is empty.
Warning: Poly = CYP1A2_star_20 is empty.
Warning: Poly = ABCB1_star_1 is empty.
Warning: Poly = TPMT_star_8 is empty.
Warning: Poly = TPMT_star_7 is empty.
Warning: Poly = TPMT_star_6 is empty.
Warning: Poly = TPMT_star_5 is empty.
Warning: Poly = CYP1A2_star_18 is empty.
Warning: Poly = CYP1A2_star_19 is empty.
Warning: Poly = BRCA1_4 is empty.
Warning: Poly = BRCA1_5 is empty.
Warning: Poly = CYP1A2_star_12 is empty.
Warning: Poly = TPMT_star_9 is empty.
Warning: Poly = homozygous_CYP1A2_star_7 is empty.
Warning: Poly = homozygous_CYP2A6_star_1A is empty.
Warning: Poly = homozygous_CYP1A2_star_6 is empty.
Warning: Poly = homozygous_CYP2C19_star_1A is empty.
Warning: Poly = homozygous_G6PD_haplotype_Mediterranean is empty.
Warning: Poly = CYP2A6_star_12A is empty.
Warning: Poly = homozygous_CYP2C19_star_27 is empty.
Warning: Poly = CYP2A6_star_12C is empty.
Warning: Poly = CYP2A6_star_12B is empty.
Warning: Poly = CYP2A6_star_1K is empty.
Warning: Poly = CYP2A6_star_1J is empty.
Warning: Poly = CYP2A6_star_1L is empty.
Warning: Poly = CYP2A6_star_1G is empty.
Warning: Poly = CYP2A6_star_1X2B is empty.
Warning: Poly = CYP2A6_star_1F is empty.
Warning: Poly = CYP2A6_star_1X2A is empty.
Warning: Poly = CYP2A6_star_1H is empty.
Warning: Poly = CYP2A6_star_2 is empty.
Warning: Poly = CYP2A6_star_16 is empty.
Warning: Poly = homozygous_ABCB1_star_1 is empty.
Warning: Poly = CYP2A6_star_1C is empty.
Warning: Poly = CYP2A6_star_1D is empty.
Warning: Poly = CYP2A6_star_1E is empty.
Warning: Poly = CYP2A6_star_3 is empty.
Warning: Poly = CYP2A6_star_11 is empty.
Warning: Poly = homozygous_P2RY12_H2 is empty.
